-1.91872,-82.9626,44.6189
-3.69922,-83.8469,44.638
-3.869,-83.4847,44.6366
-3.95737,-84.5883,44.6397
-4.31891,-84.7595,44.6395
-3.47456,-86.5725,44.6193
-3.05224,-87.4794,44.6093
-2.69069,-87.3082,44.6095
-3.53504,-85.4952,44.6296
-5.042,-85.1018,44.639
-5.40354,-85.273,44.6388
-4.55919,-87.086,44.6187
-4.13687,-87.9929,44.6086
-3.77532,-87.8217,44.6088
-4.61967,-86.0087,44.6289
-6.12663,-85.6153,44.6383
-6.48817,-85.7865,44.6381
-5.64383,-87.5995,44.618
-5.2215,-88.5064,44.6079
-4.85996,-88.3352,44.6081
-5.70431,-86.5222,44.6282
-7.21126,-86.1289,44.6376
-7.57281,-86.3,44.6374
-6.72846,-88.1131,44.6173
-6.30613,-89.0199,44.6072
-5.94459,-88.8487,44.6074
-6.78894,-87.0357,44.6276
-8.29589,-86.6424,44.6369
-8.65744,-86.8135,44.6367
-7.81309,-88.6266,44.6166
-7.39076,-89.5334,44.6065
-7.02922,-89.3622,44.6068
-7.87357,-87.5492,44.6269
-9.38053,-87.1559,44.6362
-9.74207,-87.327,44.636
-8.89772,-89.1401,44.6159
-8.4754,-90.0469,44.6058
-8.11385,-89.8757,44.6061
-8.9582,-88.0627,44.6262
-10.4652,-87.6694,44.6355
-10.8267,-87.8406,44.6353
-9.98235,-89.6536,44.6152
-9.56003,-90.5604,44.6051
-9.19848,-90.3893,44.6054
-10.0428,-88.5762,44.6255
-10.2541,-90.889,44.6047
-10.6156,-91.0602,44.6045
-11.46,-89.2472,44.6246
-11.8823,-88.3403,44.6346
-11.5208,-88.1692,44.6349
-10.6764,-89.9822,44.6148
4.75533,-70.0398,44.6312
4.92365,-70.4027,44.6325
3.09451,-71.2115,44.6072
3.08914,-71.2139,44.6072
2.92082,-70.851,44.6059
4.74997,-70.0422,44.6311
5.26029,-71.1285,44.635
5.42861,-71.4913,44.6363
3.59946,-72.3002,44.6111
3.59409,-72.3026,44.611
3.42578,-71.9397,44.6097
5.25492,-71.1308,44.635
5.76525,-72.2171,44.6388
5.93357,-72.58,44.6401
4.10442,-73.3888,44.6149
4.09905,-73.3912,44.6148
3.93073,-73.0283,44.6135
5.75988,-72.2195,44.6388
6.2702,-73.3057,44.6427
6.43852,-73.6686,44.6439
4.60938,-74.4774,44.6187
4.60401,-74.4798,44.6186
4.43569,-74.1169,44.6173
6.26484,-73.3081,44.6426
6.77516,-74.3944,44.6465
6.94348,-74.7572,44.6477
5.11433,-75.5661,44.6225
5.10896,-75.5685,44.6224
4.94065,-75.2056,44.6211
6.76979,-74.3967,44.6464
7.28012,-75.483,44.6503
7.44844,-75.8459,44.6515
5.61929,-76.6547,44.6263
5.61392,-76.6571,44.6262
5.4456,-76.2942,44.625
7.27475,-75.4854,44.6502
7.78507,-76.5716,44.6541
7.95339,-76.9345,44.6553
6.12424,-77.7433,44.6301
6.11888,-77.7457,44.63
5.95056,-77.3828,44.6288
7.77971,-76.574,44.654
8.32284,-77.731,44.6581
8.49116,-78.0939,44.6594
6.66202,-78.9027,44.6342
6.65665,-78.9051,44.6341
6.48833,-78.5422,44.6328
8.31748,-77.7334,44.6581
16.906,-74.8845,44.6681
16.5433,-75.053,44.6688
17.4341,-76.8319,44.6209
17.7969,-76.6634,44.6202
15.8177,-75.39,44.6702
15.4549,-75.5585,44.6709
16.3457,-77.3375,44.623
16.7085,-77.169,44.6223
14.7293,-75.8956,44.6722
14.3665,-76.0641,44.6729
15.2573,-77.843,44.625
15.6201,-77.6745,44.6243
13.641,-76.4011,44.6742
13.2782,-76.5696,44.6749
14.169,-78.3486,44.627
14.5318,-78.1801,44.6263
12.5526,-76.9067,44.6763
12.1898,-77.0752,44.677
13.0806,-78.8541,44.6291
13.4434,-78.6856,44.6284
11.4642,-77.4122,44.6783
11.1014,-77.5807,44.679
11.9922,-79.3597,44.6311
12.355,-79.1912,44.6304
10.3759,-77.9178,44.6803
10.0131,-78.0863,44.681
10.9039,-79.8652,44.6331
11.2667,-79.6967,44.6324
10.2054,-80.1897,44.6344
9.8426,-80.3582,44.6351
8.9518,-78.5793,44.683
9.31459,-78.4108,44.6823
15.1366,-65.205,44.618
15.3088,-65.5661,44.6178
13.4898,-66.3976,44.6423
13.4364,-66.422,44.643
13.2642,-66.0609,44.6432
15.0832,-65.2294,44.6187
15.653,-66.2882,44.6174
15.8252,-66.6493,44.6173
14.0062,-67.4808,44.6418
13.9528,-67.5052,44.6425
13.7807,-67.1441,44.6427
15.5996,-66.3127,44.6182
16.1695,-67.3715,44.6169
16.3416,-67.7326,44.6168
14.5226,-68.564,44.6413
14.4692,-68.5885,44.642
14.2971,-68.2274,44.6422
16.116,-67.3959,44.6177
16.6859,-68.4547,44.6164
16.858,-68.8158,44.6162
15.0391,-69.6473,44.6408
14.9856,-69.6717,44.6415
14.8135,-69.3106,44.6417
16.6325,-68.4792,44.6171
17.2023,-69.538,44.6159
17.3745,-69.8991,44.6157
15.5555,-70.7305,44.6403
15.5021,-70.755,44.641
15.3299,-70.3939,44.6411
17.1489,-69.5624,44.6166
17.7188,-70.6212,44.6154
17.8909,-70.9823,44.6152
16.0719,-71.8138,44.6397
16.0185,-71.8382,44.6405
15.8464,-71.4771,44.6406
17.6653,-70.6457,44.6161
18.2352,-71.7045,44.6149
18.4073,-72.0656,44.6147
16.5884,-72.897,44.6392
16.5349,-72.9215,44.6399
16.3628,-72.5604,44.6401
18.1818,-71.7289,44.6156
18.7777,-72.8425,44.6143
18.9499,-73.2036,44.6142
17.1309,-74.035,44.6387
17.0775,-74.0595,44.6394
16.9053,-73.6984,44.6396
18.7243,-72.8669,44.6151
12.049,-64.46,44.6086
11.688,-64.6324,44.6079
12.5889,-66.3552,44.6461
12.9499,-66.1828,44.6469
10.9661,-64.9771,44.6065
10.6051,-65.1495,44.6057
11.506,-66.8723,44.6439
11.8669,-66.6999,44.6447
9.88314,-65.4942,44.6043
9.52217,-65.6666,44.6035
10.423,-67.3894,44.6418
10.784,-67.217,44.6425
8.80022,-66.0113,44.6021
8.43924,-66.1837,44.6014
9.34012,-67.9064,44.6396
9.7011,-67.7341,44.6403
7.71729,-66.5284,44.5999
7.35632,-66.7008,44.5992
8.25719,-68.4235,44.6374
8.61817,-68.2512,44.6381
6.63436,-67.0455,44.5977
6.27339,-67.2179,44.597
7.17427,-68.9406,44.6352
7.53524,-68.7683,44.6359
5.55144,-67.5626,44.5955
5.19046,-67.7349,44.5948
6.09134,-69.4577,44.633
6.45232,-69.2854,44.6338
5.33852,-69.8172,44.6315
4.97755,-69.9896,44.6308
4.07667,-68.2668,44.5925
4.43764,-68.0944,44.5933
-0.0155233,-56.2015,44.6395
0.184635,-56.6309,44.6402
0.395882,-57.0841,44.6409
0.596041,-57.5135,44.6417
0.807288,-57.9666,44.6424
1.00745,-58.396,44.6432
1.21869,-58.8492,44.6439
1.41885,-59.2786,44.6446
1.6301,-59.7318,44.6454
1.83026,-60.1612,44.6461
2.0415,-60.6144,44.6469
2.24166,-61.0438,44.6476
2.45291,-61.497,44.6484
2.65307,-61.9264,44.6491
2.86432,-62.3795,44.6499
3.06447,-62.8089,44.6506
3.27572,-63.2621,44.6513
3.47588,-63.6915,44.6521
3.68713,-64.1447,44.6528
3.88729,-64.5741,44.6536
4.09853,-65.0273,44.6543
4.29869,-65.4567,44.655
4.50994,-65.9099,44.6558
19.235,-72.1407,44.6355
19.6837,-71.92,44.635
20.1323,-71.6993,44.6346
20.1329,-71.699,44.6346
20.5816,-71.4783,44.6342
21.0303,-71.2576,44.6338
21.0309,-71.2573,44.6338
21.4795,-71.0367,44.6334
21.9282,-70.816,44.6329
21.9288,-70.8157,44.6329
22.3775,-70.595,44.6325
22.8261,-70.3743,44.6321
22.8267,-70.374,44.6321
23.2754,-70.1533,44.6317
10.7496,-63.9885,44.6284
10.5379,-63.5355,44.6279
10.3353,-63.1021,44.6275
10.1235,-62.6491,44.627
9.92095,-62.2156,44.6265
9.70923,-61.7627,44.626
9.50663,-61.3292,44.6256
9.29492,-60.8763,44.6251
9.09232,-60.4428,44.6246
8.8806,-59.9898,44.6242
8.678,-59.5564,44.6237
8.46629,-59.1034,44.6232
8.26369,-58.67,44.6228
8.05197,-58.217,44.6223
7.84938,-57.7836,44.6218
7.63766,-57.3306,44.6213
7.43506,-56.8971,44.6209
7.22335,-56.4442,44.6204
7.02075,-56.0107,44.6199
2.67165,-72.7509,44.6386
2.21877,-72.9628,44.6373
1.7659,-73.1747,44.636
1.76365,-73.1758,44.636
1.31078,-73.3877,44.6347
0.857904,-73.5996,44.6333
0.85566,-73.6006,44.6333
0.402786,-73.8125,44.632
-0.050089,-74.0245,44.6307
-0.0523332,-74.0255,44.6307
-0.505208,-74.2374,44.6294
-0.958083,-74.4493,44.6281
-0.960327,-74.4504,44.6281
-1.4132,-74.6623,44.6268
-1.86608,-74.8742,44.6255
-1.86832,-74.8752,44.6255
-2.32119,-75.0871,44.6242
-2.77407,-75.299,44.6228
-2.77631,-75.3001,44.6228
-3.22919,-75.512,44.6215
-3.68206,-75.7239,44.6202
-3.68431,-75.725,44.6202
19.9986,-73.4094,44.5884
20.4489,-73.192,44.5895
20.8992,-72.9747,44.5906
20.8992,-72.9747,44.5906
21.3526,-72.7638,44.5916
21.806,-72.553,44.5927
21.806,-72.553,44.5927
22.2653,-72.3553,44.5937
22.7246,-72.1577,44.5948
22.7246,-72.1576,44.5948
23.1967,-71.9929,44.5958
23.6687,-71.8281,44.5969
23.6688,-71.8281,44.5969
-9.50759,-75.075,44.6344
-9.71804,-74.6214,44.6335
-9.92427,-74.177,44.6326
-10.1347,-73.7234,44.6317
-10.341,-73.279,44.6309
-10.5514,-72.8254,44.63
-10.7576,-72.381,44.6291
-10.9681,-71.9274,44.6282
-11.1743,-71.483,44.6274
-11.3848,-71.0294,44.6265
-11.591,-70.585,44.6256
-11.8014,-70.1314,44.6247
-12.0077,-69.687,44.6239
-12.2181,-69.2334,44.623
-12.4243,-68.789,44.6221
-12.6348,-68.3354,44.6212
-12.841,-67.891,44.6204
-13.0515,-67.4374,44.6195
-13.2577,-66.993,44.6186
-13.4682,-66.5395,44.6177
-13.6744,-66.095,44.6169
-13.8848,-65.6415,44.616
-14.0911,-65.197,44.6151
-14.3015,-64.7435,44.6142
-14.5077,-64.299,44.6133
-14.7182,-63.8455,44.6125
-14.9244,-63.401,44.6116
-15.1349,-62.9475,44.6107
-15.3411,-62.503,44.6098
-15.5516,-62.0495,44.609
-15.7578,-61.605,44.6081
-15.9682,-61.1515,44.6072
-16.1745,-60.707,44.6063
-16.3849,-60.2535,44.6054
-16.5911,-59.809,44.6046
-16.8016,-59.3555,44.6037
-17.0078,-58.911,44.6028
-17.2183,-58.4575,44.6019
-17.4245,-58.0131,44.6011
-17.635,-57.5595,44.6002
-17.8412,-57.1151,44.5993
-18.0516,-56.6615,44.5984
-18.2579,-56.2171,44.5976
-12.6396,-76.0472,44.6576
-12.8501,-75.5937,44.6569
-13.057,-75.1478,44.6562
-13.2675,-74.6942,44.6555
-13.4744,-74.2484,44.6548
-13.6849,-73.7948,44.6541
-13.8919,-73.349,44.6535
-14.1023,-72.8954,44.6528
-14.3093,-72.4496,44.6521
-14.5198,-71.996,44.6514
-14.7267,-71.5502,44.6507
-14.9372,-71.0966,44.65
-15.1441,-70.6508,44.6493
-15.3546,-70.1972,44.6486
-15.5615,-69.7514,44.6479
-15.772,-69.2978,44.6472
-15.979,-68.852,44.6465
-16.1895,-68.3984,44.6458
-16.3964,-67.9526,44.6451
-16.6069,-67.499,44.6444
-16.8138,-67.0532,44.6438
-17.0243,-66.5996,44.6431
-17.2312,-66.1538,44.6424
-17.4417,-65.7002,44.6417
-17.6486,-65.2544,44.641
-17.8591,-64.8008,44.6403
-18.0661,-64.355,44.6396
-18.2766,-63.9014,44.6389
-18.4835,-63.4556,44.6382
-18.694,-63.002,44.6375
-18.9009,-62.5562,44.6368
-19.1114,-62.1026,44.6361
-19.3183,-61.6568,44.6354
-19.5288,-61.2032,44.6347
-19.7357,-60.7574,44.634
-19.9462,-60.3038,44.6333
-20.1532,-59.858,44.6327
-20.3637,-59.4044,44.632
-20.5706,-58.9585,44.6313
-20.7811,-58.505,44.6306
-20.988,-58.0591,44.6299
-21.1985,-57.6056,44.6292
-21.4054,-57.1597,44.6285
-21.6159,-56.7062,44.6278
-21.8229,-56.2603,44.6271
-22.0333,-55.8068,44.6264
-25.5814,-55.8438,44.6234
-25.3699,-56.2968,44.6238
-25.1608,-56.7449,44.6242
-24.9494,-57.198,44.6246
-24.7402,-57.646,44.625
-24.5288,-58.0991,44.6253
-24.3197,-58.5471,44.6257
-24.1082,-59.0002,44.6261
-23.8991,-59.4482,44.6265
-23.6876,-59.9013,44.6269
-23.4785,-60.3493,44.6272
-23.2671,-60.8024,44.6276
-23.058,-61.2505,44.628
-22.8465,-61.7035,44.6284
-22.6374,-62.1516,44.6287
-22.4259,-62.6047,44.6291
-22.2168,-63.0527,44.6295
-22.0053,-63.5058,44.6299
-21.7962,-63.9538,44.6303
-21.5848,-64.4069,44.6306
-21.3757,-64.8549,44.631
-21.1642,-65.308,44.6314
-20.9551,-65.756,44.6318
-20.7436,-66.2091,44.6322
-20.5345,-66.6572,44.6325
-20.3231,-67.1102,44.6329
-20.1139,-67.5583,44.6333
-19.9025,-68.0114,44.6337
-19.6934,-68.4594,44.6341
-19.4819,-68.9125,44.6344
-19.2728,-69.3605,44.6348
-19.0613,-69.8136,44.6352
-18.8522,-70.2616,44.6356
-18.6408,-70.7147,44.6359
-18.4317,-71.1628,44.6363
-18.2202,-71.6158,44.6367
-18.0111,-72.0639,44.6371
-17.7996,-72.517,44.6375
-17.5905,-72.965,44.6378
-17.3791,-73.4181,44.6382
-17.1699,-73.8661,44.6386
-16.9585,-74.3192,44.639
-16.7494,-74.7672,44.6393
-16.5379,-75.2203,44.6397
-16.3288,-75.6683,44.6401
-16.1173,-76.1214,44.6405
-15.9082,-76.5695,44.6409
-15.6968,-77.0225,44.6412
23.6397,-91.7955,44.634
23.6397,-91.7955,44.634
23.4281,-91.3425,44.6334
23.2165,-90.8894,44.6328
23.2165,-90.8894,44.6328
23.0049,-90.4364,44.6323
22.7934,-89.9833,44.6317
22.7933,-89.9833,44.6317
22.5818,-89.5303,44.6312
22.3702,-89.0772,44.6306
22.3702,-89.0772,44.6306
22.1586,-88.6242,44.6301
21.947,-88.1711,44.6295
21.947,-88.1711,44.6295
21.7354,-87.7181,44.629
21.5239,-87.265,44.6284
21.5239,-87.265,44.6284
21.3123,-86.812,44.6279
21.1007,-86.3589,44.6273
21.1007,-86.3589,44.6273
20.8891,-85.9059,44.6267
20.6775,-85.4528,44.6262
20.6775,-85.4528,44.6262
20.4659,-84.9998,44.6256
20.2544,-84.5467,44.6251
20.2544,-84.5467,44.6251
20.0428,-84.0937,44.6245
19.8312,-83.6406,44.624
19.8312,-83.6406,44.624
19.6196,-83.1876,44.6234
19.408,-82.7346,44.6229
19.408,-82.7345,44.6229
19.1964,-82.2815,44.6223
18.9849,-81.8285,44.6218
18.9849,-81.8284,44.6218
18.7733,-81.3754,44.6212
18.5617,-80.9224,44.6206
18.5617,-80.9223,44.6206
18.3501,-80.4693,44.6201
18.1385,-80.0163,44.6195
18.1385,-80.0162,44.6195
17.927,-79.5632,44.6195
17.7154,-79.1102,44.6195
17.7154,-79.1101,44.6195
17.5038,-78.6571,44.6175
11.516,-80.9257,44.6348
11.7269,-81.379,44.6351
11.9282,-81.8116,44.6354
12.1391,-82.2649,44.6356
12.3404,-82.6975,44.6359
12.5513,-83.1508,44.6362
12.7526,-83.5834,44.6365
12.9635,-84.0367,44.6368
13.1648,-84.4693,44.6371
13.3757,-84.9226,44.6373
13.577,-85.3552,44.6376
13.7879,-85.8085,44.6379
13.9892,-86.2411,44.6382
14.2001,-86.6944,44.6385
14.4014,-87.127,44.6388
14.6123,-87.5803,44.639
14.8136,-88.0129,44.6393
15.0245,-88.4662,44.6396
15.2258,-88.8988,44.6399
15.4367,-89.3521,44.6402
15.6379,-89.7847,44.6405
15.8489,-90.238,44.6407
16.0501,-90.6706,44.641
16.2611,-91.1239,44.6413
16.4623,-91.5565,44.6416
16.6733,-92.0098,44.6419
16.8745,-92.4424,44.6421
17.0855,-92.8957,44.6424
17.2867,-93.3283,44.6427
17.4976,-93.7816,44.643
17.6989,-94.2142,44.6433
17.9098,-94.6675,44.6436
16.0634,-99.0729,44.6186
15.6077,-99.2785,44.6189
15.1519,-99.484,44.6192
15.1517,-99.4841,44.6192
14.6956,-99.6888,44.6196
14.2395,-99.8935,44.6199
13.7828,-100.097,44.6202
13.3265,-100.301,44.6205
12.8704,-100.506,44.6208
12.4143,-100.711,44.6212
12.4139,-100.711,44.6212
11.9583,-100.917,44.6215
11.5028,-101.123,44.6218
11.5016,-101.123,44.6218
11.0415,-101.319,44.6221
10.5825,-101.514,44.6224
10.1134,-101.688,44.6227
9.64755,-101.859,44.6231
9.16951,-102.006,44.6234
8.69147,-102.153,44.6237
8.68729,-102.154,44.6237
8.19956,-102.264,44.6238
7.71183,-102.374,44.6239
7.69863,-102.377,44.6239
7.19918,-102.4,44.624
6.7051,-102.423,44.6241
6.21748,-102.313,44.6246
5.73528,-102.204,44.625
5.2805,-101.996,44.6255
4.82572,-101.788,44.6259
4.8113,-101.781,44.6259
4.3874,-101.516,44.6262
3.9635,-101.251,44.6265
3.95227,-101.244,44.6265
3.56359,-100.929,44.6269
3.17492,-100.615,44.6272
3.17194,-100.613,44.6272
2.82647,-100.251,44.6275
2.48271,-99.8914,44.6278
2.18546,-99.4894,44.628
1.88967,-99.0893,44.6282
1.63206,-98.6608,44.6284
1.37444,-98.2322,44.6286
1.37272,-98.2294,44.6286
1.14094,-97.7864,44.6288
0.90916,-97.3433,44.629
0.906341,-97.3379,44.629
0.687675,-96.8883,44.6293
0.469008,-96.4386,44.6295
0.468021,-96.4366,44.6295
0.25665,-95.9835,44.6298
0.0456097,-95.5311,44.6301
-0.162891,-95.0766,44.6304
-0.37078,-94.6235,44.6307
-0.579955,-94.1693,44.6311
-0.78892,-93.7157,44.6316
-0.998945,-93.2619,44.632
-1.20897,-92.8082,44.6324
-1.20909,-92.8079,44.6324
-1.41939,-92.3543,44.6329
-1.6297,-91.9007,44.6333
-1.62989,-91.9003,44.6333
-1.84007,-91.4466,44.6337
-2.05025,-90.9929,44.634
-2.05034,-90.9927,44.634
-2.26039,-90.539,44.6343
-2.47044,-90.0852,44.6347
-2.47045,-90.0852,44.6347
-2.68043,-89.6315,44.6347
-2.89037,-89.1778,44.6347
17.3199,-102.059,44.6521
16.87,-102.278,44.6529
16.4201,-102.496,44.6537
16.4198,-102.496,44.6537
15.9683,-102.711,44.6545
15.5168,-102.926,44.6553
15.5167,-102.926,44.6553
15.0621,-103.134,44.6561
14.6076,-103.342,44.6569
14.1489,-103.541,44.6571
13.6904,-103.74,44.6572
13.2301,-103.935,44.6574
12.7698,-104.13,44.6576
12.7697,-104.13,44.6576
12.3115,-104.331,44.6577
11.8533,-104.531,44.6579
11.8532,-104.531,44.6579
11.399,-104.74,44.6586
10.9447,-104.949,44.6593
10.9444,-104.949,44.6593
10.4831,-105.142,44.6601
10.0217,-105.334,44.6608
10.0216,-105.334,44.6608
9.54228,-105.477,44.661
9.06295,-105.619,44.6612
9.05813,-105.62,44.6612
8.56422,-105.698,44.6615
6.56235,-105.726,44.6627
6.06715,-105.66,44.6632
5.58412,-105.531,44.6638
5.10109,-105.402,44.6643
5.09796,-105.401,44.6643
4.62973,-105.226,44.6649
4.1615,-105.05,44.6654
4.15369,-105.047,44.6654
3.6995,-104.838,44.6657
3.2453,-104.629,44.666
3.23873,-104.626,44.666
2.80224,-104.382,44.6663
2.36574,-104.138,44.6666
2.36354,-104.137,44.6666
1.95177,-103.853,44.6669
1.5407,-103.57,44.6672
1.16129,-103.245,44.6676
0.781876,-102.919,44.668
0.781445,-102.919,44.668
0.43682,-102.556,44.6684
0.0921943,-102.194,44.6688
0.0896237,-102.191,44.6688
-0.220552,-101.799,44.6692
-0.530729,-101.407,44.6697
-0.533479,-101.404,44.6697
-0.810498,-100.987,44.6699
-1.08752,-100.571,44.6701
-1.08845,-100.57,44.6701
-1.33709,-100.136,44.6704
-1.58572,-99.7022,44.6706
-1.58611,-99.7015,44.6706
-1.81319,-99.256,44.6709
-2.04027,-98.8106,44.6711
-2.04076,-98.8096,44.6711
-2.2537,-98.3572,44.6714
-2.46665,-97.9048,44.6716
-2.46683,-97.9045,44.6716
-2.67321,-97.449,44.6719
-2.87958,-96.9937,44.6721
-3.08707,-96.5387,44.6724
-3.29449,-96.084,44.6726
-3.50747,-95.6316,44.6729
-3.72044,-95.1792,44.6732
-3.9345,-94.7274,44.6734
-4.14856,-94.2755,44.6737
-4.14861,-94.2754,44.6737
-4.3589,-93.8218,44.674
-4.56918,-93.3682,44.6743
-4.56921,-93.3681,44.6743
-4.77761,-92.9136,44.6746
-4.986,-92.4591,44.6749
-4.98602,-92.4591,44.6749
-5.19658,-92.0056,44.6755
-5.40714,-91.5521,44.6761
-5.40716,-91.552,44.6761
-5.61987,-91.0995,44.6761
-5.83259,-90.6471,44.6761
-5.83261,-90.647,44.6761
-8.90979,-91.6366,44.6384
-8.69682,-92.089,44.6379
-8.48385,-92.5414,44.6373
-8.48366,-92.5418,44.6373
-8.271,-92.9943,44.6368
-8.05834,-93.4468,44.6363
-8.05821,-93.4471,44.6363
-7.84615,-93.8999,44.6358
-7.63409,-94.3527,44.6352
-7.63409,-94.3527,44.6352
-7.42294,-94.8059,44.6347
-7.21197,-95.2588,44.6342
-7.00192,-95.7125,44.6336
-6.79227,-96.1654,44.633
-6.58264,-96.6194,44.6324
-6.37346,-97.0724,44.6318
-6.16314,-97.526,44.6312
-5.95307,-97.9791,44.6306
-5.74096,-98.4318,44.63
-5.52885,-98.8846,44.6294
-5.52864,-98.8851,44.6294
-5.31364,-99.3365,44.6288
-5.09863,-99.7879,44.6282
-5.09769,-99.7899,44.6282
-4.87753,-100.239,44.6276
-4.65737,-100.688,44.6271
-4.65569,-100.691,44.6271
-4.42364,-101.134,44.6266
-4.19159,-101.577,44.626
-4.19022,-101.58,44.626
-3.93869,-102.012,44.6255
-3.68716,-102.444,44.6249
-3.68701,-102.444,44.6249
-3.4089,-102.86,44.6244
-3.13176,-103.274,44.6239
-2.82255,-103.667,44.6233
-2.51372,-104.059,44.6228
-2.17585,-104.428,44.6223
-1.83798,-104.796,44.6218
-1.83655,-104.798,44.6218
-1.47376,-105.142,44.6212
-1.11098,-105.486,44.6207
-1.10756,-105.489,44.6207
17.3796,-105.647,44.628
17.3798,-105.647,44.628
17.8283,-105.426,44.628
18.2767,-105.205,44.628
18.2772,-105.205,44.628
-8.04277,-74.6219,44.6431
-8.25343,-74.1684,44.6424
-8.46239,-73.7186,44.6416
-8.67305,-73.2652,44.6409
-8.88201,-72.8154,44.6402
